strategy,cagr,sharpe,max_dd,trades,window
lab_winners_blend,0.114327,1.206837,-0.236578,254.0,2004+
canary_daa_vol_target,0.156163,1.086976,-0.347052,1826.0,2004+
canary_daa_2x,0.179807,1.079099,-0.360596,183.0,2004+
canary_daa_lite,0.140152,1.064325,-0.33002,183.0,2004+
risk_parity_spy_tlt_gld,0.094658,1.054849,-0.221813,254.0,2004+
permanent_portfolio,0.070672,0.970559,-0.174829,0.0,2004+
all_weather_lite,0.087479,0.91089,-0.208038,0.0,2004+
gtaa_5_faber,0.07163,0.800466,-0.120143,126.0,2004+
sma200_monthly_spy,0.099714,0.794288,-0.255102,41.0,1993+
spy_gld_switch,0.122121,0.78468,-0.279641,73.0,2004+
trinity_blend,0.091855,0.762471,-0.317223,126.0,2004+
mom_ensemble_spy,0.092183,0.759956,-0.268176,116.0,1993+
vol_target_spy_15,0.108352,0.708083,-0.47243,6118.0,1993+
tsmom_12_1_spy,0.10344,0.705434,-0.337182,25.0,1993+
golden_cross_spy,0.093782,0.687439,-0.337182,31.0,1993+
vol_target_qqq_2x,0.142745,0.668956,-0.569645,6283.0,1999+
target_dd_guard_spy,0.083582,0.656664,-0.275469,148.0,1993+
vix_regime_spy,0.067516,0.626221,-0.369497,242.0,1993+
composite_regime_spy,0.068373,0.622479,-0.35993,684.0,1993+
sector_momentum_top3_filtered,0.083574,0.556376,-0.256643,220.0,1999+
buy_hold_spy,0.104431,0.54805,-0.551947,0.0,2005+
vix_spike_buyer,0.110365,0.508535,-0.667609,37.0,1993+
keller_vaa_lite,0.087164,0.485121,-0.316492,144.0,2005+
gem_dual_momentum,0.086584,0.446375,-0.337182,37.0,2004+
donchian_55_20_spy,0.035796,0.403957,-0.349033,202.0,1993+
dd_guard_qqq_2x,0.134229,0.387531,-0.846855,173.0,1999+
buy_hold_qqq,0.102166,0.378782,-0.829663,0.0,1999+
reddit_200sma_tqqq,0.177578,0.364242,-0.902975,33.0,1999+
tqqq_sma_vix_filter,0.13148,0.271411,-0.951787,204.0,1999+
